,block,cond,dom_resp,duration,end,endloc,event,loc1,obj1end,obj1start,obj2end,obj2start,obj3end,obj3start,phase,start,startloc,studytrial,sub,trialnum,x1,x2,x3,xend,xstart,y1,y2,y3,yend,ystart
5375,4,2.0,16.0,210,324,obj2end,ESACC,16.0,443.71725231277634,1044.316719199688,10.816653826392018,1338.1141244303492,1407.6721919537943,2406.735010340773,restudy,116,offscreen,73.0,412,73,1660.0,1660.0,260.0,1649.8,2531.5,210.0,650.0,430.0,653.6,-365.4
5376,4,2.0,16.0,922,1246,,EFIX,16.0,,477.7022712945795,,39.99324943037265,,1409.815399263322,restudy,326,obj2start,73.0,412,73,1660.0,1660.0,260.0,,1646.1,210.0,650.0,430.0,,687.5
5377,4,2.0,16.0,20,1266,obj2end,ESACC,16.0,450.2322289663414,478.40260241767083,99.5040702685071,46.701713030680196,1318.8271531933212,1396.2682586093547,restudy,1248,obj2start,73.0,412,73,1660.0,1660.0,260.0,1560.5,1632.3,210.0,650.0,430.0,649.1,687.6
5378,4,2.0,16.0,174,1440,,EFIX,16.0,,454.49268420954814,,120.61343208780679,,1297.873491523731,restudy,1268,obj2start,73.0,412,73,1660.0,1660.0,260.0,,1539.4,210.0,650.0,430.0,,648.2
5379,4,2.0,16.0,20,1460,obj2end,ESACC,16.0,478.4717860020589,457.25469926508134,52.6806416058119,117.51536069808066,1386.5263250295682,1301.5551697872818,restudy,1442,obj2start,73.0,412,73,1660.0,1660.0,260.0,1622.5,1542.5,210.0,650.0,430.0,687.0,651.9
5380,4,2.0,16.0,434,1894,,EFIX,16.0,,477.18882007021074,,40.46195744152766,,1407.0512321873714,restudy,1462,obj2start,73.0,412,73,1660.0,1660.0,260.0,,1643.4,210.0,650.0,430.0,,686.9
5381,4,2.0,16.0,108,2002,obj3end,ESACC,16.0,1251.5882150292084,462.0840616164985,1246.6214581820739,27.16026509443528,171.08202710980484,1404.7667706776097,restudy,1896,obj2start,73.0,412,73,1660.0,1660.0,260.0,430.5,1643.8,210.0,650.0,430.0,444.1,671.8
5382,4,2.0,16.0,120,2122,,EFIX,16.0,,1295.8371579793504,,1289.540204879243,,127.64771835015306,restudy,2004,obj3start,73.0,412,73,1660.0,1660.0,260.0,,386.3,210.0,650.0,430.0,,448.5
5383,4,2.0,16.0,18,2140,obj3end,ESACC,16.0,1371.6702373384064,1306.5745328912546,1373.8497880044965,1300.8370420617644,45.510877820582635,116.34865706143756,restudy,2124,obj3start,73.0,412,73,1660.0,1660.0,260.0,305.0,375.1,210.0,650.0,430.0,423.2,447.0
5384,4,2.0,16.0,152,2292,,EFIX,16.0,,1392.4275672364433,,1398.324186303019,,29.02636732352154,restudy,2142,obj3start,73.0,412,73,1660.0,1660.0,260.0,,282.2,210.0,650.0,430.0,,411.3
5385,4,2.0,16.0,10,2302,obj3end,ESACC,16.0,1399.1397535628814,1396.6437090396391,1414.589710834912,1405.2493195159354,50.67593117052708,32.08815981012308,restudy,2294,obj3start,73.0,412,73,1660.0,1660.0,260.0,271.3,276.7,210.0,650.0,430.0,380.6,402.6
5386,4,2.0,16.0,240,2542,,EFIX,16.0,,1407.779332850145,,1424.927594651742,,55.232689595926786,restudy,2304,obj3start,73.0,412,73,1660.0,1660.0,260.0,,261.9,210.0,650.0,430.0,,374.8
5387,4,2.0,16.0,118,2660,obj1end,ESACC,16.0,108.03823397297822,1406.3836318728968,376.12798353751873,1423.3014157233176,1487.4314303523372,54.50614644239673,restudy,2544,obj3start,73.0,412,73,1660.0,1660.0,260.0,1740.1,263.4,210.0,650.0,430.0,282.5,375.6
5388,4,2.0,16.0,122,2782,,EFIX,16.0,,112.61283230609206,,355.12483720517207,,1471.8551729025517,restudy,2662,obj1start,73.0,412,73,1660.0,1660.0,260.0,,1726.2,210.0,650.0,430.0,,301.1
5389,4,2.0,16.0,36,2818,obj2end,ESACC,16.0,461.6609253553955,118.26702837223905,22.865038814749493,339.78094413901437,1413.3035095123764,1459.5612662714777,restudy,2784,obj1start,73.0,412,73,1660.0,1660.0,260.0,1652.5,1715.0,210.0,650.0,430.0,671.6,314.7
5390,4,2.0,16.0,240,3058,,EFIX,16.0,,495.4341631337104,,59.52318875866781,,1404.172001572457,restudy,2820,obj2start,73.0,412,73,1660.0,1660.0,260.0,,1637.0,210.0,650.0,430.0,,704.9
5391,4,2.0,16.0,14,3072,obj2end,ESACC,16.0,463.2812644603708,499.3464228368919,32.458126871401625,63.959752970129664,1398.0277286234348,1402.5686614208944,restudy,3060,obj2start,73.0,412,73,1660.0,1660.0,260.0,1636.8,1634.6,210.0,650.0,430.0,672.7,708.7
5392,4,2.0,16.0,942,4014,,EFIX,16.0,,472.85605632158297,,40.70442236416097,,1398.0360689195397,restudy,3074,obj2start,73.0,412,73,1660.0,1660.0,260.0,,1635.1,210.0,650.0,430.0,,682.2
5393,4,2.0,10.0,486,488,,EFIX,10.0,,67.28714587497377,,817.6451308483406,,779.5175174426807,restudy,4,obj1start,74.0,412,74,1100.0,260.0,260.0,,1039.0,210.0,430.0,210.0,,181.6
5394,4,2.0,10.0,114,602,obj3end,ESACC,10.0,833.0163503797509,75.7311692765931,175.19200895018014,801.5604843054577,45.74101004569094,766.1691784455962,restudy,490,obj1start,74.0,412,74,1100.0,260.0,260.0,268.2,1026.0,210.0,430.0,210.0,255.0,193.9
5395,4,2.0,10.0,310,912,,EFIX,10.0,,821.1484944880555,,240.95819139427485,,27.800179855533315,restudy,604,obj3start,74.0,412,74,1100.0,260.0,260.0,,279.1,210.0,430.0,210.0,,189.8
5396,4,2.0,10.0,24,936,obj2end,ESACC,10.0,830.1801310559052,823.469355835419,63.80478038517174,237.28838993933098,163.63083450254726,23.617366491630673,restudy,914,obj3start,74.0,412,74,1100.0,260.0,260.0,285.7,276.7,210.0,430.0,210.0,371.6,193.3
5397,4,2.0,10.0,506,1442,,EFIX,10.0,,847.8409343738954,,39.118409988137294,,183.20002729257442,restudy,938,obj2start,74.0,412,74,1100.0,260.0,260.0,,272.1,210.0,430.0,210.0,,392.8
5398,4,2.0,10.0,26,1468,obj3end,ESACC,10.0,791.6145526706796,863.3615291406028,220.5756106191253,32.81965874289371,48.637434142849244,187.3209278217466,restudy,1444,obj2start,74.0,412,74,1100.0,260.0,260.0,308.4,257.2,210.0,430.0,210.0,214.8,397.3
5399,4,2.0,10.0,370,1838,,EFIX,10.0,,803.5175293669704,,248.6532123259219,,45.08236905931185,restudy,1470,obj3start,74.0,412,74,1100.0,260.0,260.0,,296.9,210.0,430.0,210.0,,184.1
5400,4,2.0,10.0,62,1900,obj1end,ESACC,10.0,63.68775392491084,805.6005213503776,820.9897258796848,247.85519966302905,783.1935456833132,43.08363958627452,restudy,1840,obj3start,74.0,412,74,1100.0,260.0,260.0,1042.7,294.8,210.0,430.0,210.0,182.2,184.6
5401,4,2.0,10.0,168,2068,,EFIX,10.0,,43.49999999999996,,841.9692690353966,,805.6228956527985,restudy,1902,obj1start,74.0,412,74,1100.0,260.0,260.0,,1065.2,210.0,430.0,210.0,,183.9
5402,4,2.0,10.0,10,2078,obj1end,ESACC,10.0,66.06300023462461,44.57454430501787,823.8618330763962,838.0924113723976,784.3547156739735,802.3383887113965,restudy,2070,obj1start,74.0,412,74,1100.0,260.0,260.0,1043.6,1062.0,210.0,430.0,210.0,175.6,186.7
5403,4,2.0,10.0,398,2476,,EFIX,10.0,,70.42982322851591,,815.0928536062625,,776.556733278387,restudy,2080,obj1start,74.0,412,74,1100.0,260.0,260.0,,1036.0,210.0,430.0,210.0,,180.6
5404,4,2.0,10.0,22,2498,obj1end,ESACC,10.0,71.76210699247896,69.10028943499437,845.9537812433963,811.7972961275494,835.8551309886182,775.0295800806574,restudy,2478,obj1start,74.0,412,74,1100.0,260.0,260.0,1092.8,1034.7,210.0,430.0,210.0,281.4,187.4
5405,4,2.0,10.0,152,2650,,EFIX,10.0,,107.44417154969364,,836.8776792339488,,836.0623481535334,restudy,2500,obj1start,74.0,412,74,1100.0,260.0,260.0,,1089.2,210.0,430.0,210.0,,316.9
5406,4,2.0,10.0,16,2666,obj1end,ESACC,10.0,61.20008169929183,103.56432783540866,821.2219249386856,834.2023555469021,804.687175242653,832.2485025519723,restudy,2652,obj1start,74.0,412,74,1100.0,260.0,260.0,1063.2,1085.9,210.0,430.0,210.0,258.9,312.6
5407,4,2.0,10.0,242,2908,,EFIX,10.0,,66.33023443347687,,814.2651288124771,,797.861955478515,restudy,2668,obj1start,74.0,412,74,1100.0,260.0,260.0,,1056.3,210.0,430.0,210.0,,259.9
5408,4,2.0,10.0,14,2922,obj1end,ESACC,10.0,35.4887306056443,59.700083752035,833.078297640744,818.2078586765102,807.0015179663543,800.0725592094758,restudy,2910,obj1start,74.0,412,74,1100.0,260.0,260.0,1066.9,1058.9,210.0,430.0,210.0,222.8,253.3
5409,4,2.0,10.0,140,3062,,EFIX,10.0,,38.441253881734966,,830.3070094850458,,801.8115302239048,restudy,2924,obj1start,74.0,412,74,1100.0,260.0,260.0,,1061.8,210.0,430.0,210.0,,214.3
5410,4,2.0,10.0,16,3078,obj1end,ESACC,10.0,77.4144689318477,39.42207503417338,816.0594341100407,831.2003970162672,774.6231341755808,800.7060009766382,restudy,3064,obj1start,74.0,412,74,1100.0,260.0,260.0,1033.6,1060.7,210.0,430.0,210.0,170.2,206.9
5411,4,2.0,10.0,138,3216,,EFIX,10.0,,86.86431948734754,,809.8131945084621,,766.6925133324312,restudy,3080,obj1start,74.0,412,74,1100.0,260.0,260.0,,1025.4,210.0,430.0,210.0,,165.5
5412,4,2.0,10.0,58,3274,obj3end,ESACC,10.0,732.4086905546658,89.35793193667817,291.2842082914898,807.5201793144242,120.19355223971044,764.1261937664485,restudy,3218,obj1start,74.0,412,74,1100.0,260.0,260.0,369.3,1022.8,210.0,430.0,210.0,160.0,165.0
5413,4,2.0,10.0,160,3434,,EFIX,10.0,,766.4670638716317,,277.71885063855495,,88.72293953651446,restudy,3276,obj3start,74.0,412,74,1100.0,260.0,260.0,,335.0,210.0,430.0,210.0,,162.6
5414,4,2.0,10.0,12,3446,obj3end,ESACC,10.0,799.8778156693683,772.5302324181235,271.8023546623539,277.32104139426565,63.97280672285687,84.39763029848646,restudy,3436,obj3start,74.0,412,74,1100.0,260.0,260.0,301.6,329.0,210.0,430.0,210.0,161.4,161.4
5415,4,2.0,10.0,120,3566,,EFIX,10.0,,807.1729988050889,,265.6844933374923,,55.210959057056776,restudy,3448,obj3start,74.0,412,74,1100.0,260.0,260.0,,294.0,210.0,430.0,210.0,,166.5
5416,4,2.0,10.0,58,3624,obj1end,ESACC,10.0,99.3734370946281,806.606452986833,795.7958783507237,266.3568471055325,752.0765120650956,56.053278227058236,restudy,3568,obj3start,74.0,412,74,1100.0,260.0,260.0,1010.8,294.6,210.0,430.0,210.0,166.2,165.9
5417,4,2.0,10.0,390,4014,,EFIX,10.0,,78.68780083342025,,813.8769993064061,,772.5799440834585,restudy,3626,obj1start,74.0,412,74,1100.0,260.0,260.0,,1031.6,210.0,430.0,210.0,,171.1
5418,4,2.0,16.0,30,114,,blink,16.0,,1629.8661570816175,,2546.314923570924,,3047.0463878976307,restudy,86,offscreen,75.0,412,75,1660.0,820.0,260.0,,3270.0,210.0,650.0,430.0,,-43.7
5419,4,2.0,16.0,72,186,offscreen,ESACC,16.0,1153.2805556324968,1629.8039421967294,2101.532783470199,2546.20597949184,2537.8447627859355,3046.9842287087736,restudy,116,offscreen,75.0,412,75,1660.0,820.0,260.0,2684.8,3270.0,210.0,650.0,430.0,-319.0,-43.3
5420,4,2.0,16.0,32,218,,EFIX,16.0,,1162.320523779908,,2110.5290805861923,,2548.4059723678247,restudy,188,offscreen,75.0,412,75,1660.0,820.0,260.0,,2697.2,210.0,650.0,430.0,,-314.6
5421,4,2.0,16.0,94,312,obj2end,ESACC,16.0,923.8641025605443,1172.2449786627367,63.913065956813504,2120.3712623029014,577.7169549182369,2559.8527867828648,restudy,220,offscreen,75.0,412,75,1660.0,820.0,260.0,816.2,2710.5,210.0,650.0,430.0,586.2,-310.2
5422,4,2.0,16.0,176,488,,EFIX,16.0,,950.3804922240356,,38.872612466876966,,571.9572361636838,restudy,314,obj2start,75.0,412,75,1660.0,820.0,260.0,,800.8,210.0,650.0,430.0,,616.2
5423,4,2.0,16.0,46,534,obj3end,ESACC,16.0,1338.4909786771073,954.0925007566091,537.6151969578241,46.17899955607527,78.80418770598428,564.4754201911718,restudy,490,obj2start,75.0,412,75,1660.0,820.0,260.0,337.1,794.5,210.0,650.0,430.0,413.7,611.5
5424,4,2.0,16.0,718,1252,,EFIX,16.0,,1360.6957374813812,,573.3383730398656,,66.87966806137723,restudy,536,obj3start,75.0,412,75,1660.0,820.0,260.0,,310.8,210.0,650.0,430.0,,386.5
5425,4,2.0,16.0,20,1272,obj3end,ESACC,16.0,1444.9331922272393,1354.044903243611,614.8430124836746,566.982892158132,35.7761093468812,71.7607134858622,restudy,1254,obj3start,75.0,412,75,1660.0,820.0,260.0,236.3,317.6,210.0,650.0,430.0,456.8,387.2
5426,4,2.0,16.0,228,1500,,EFIX,16.0,,1446.3421621455968,,612.8700106874213,,41.39625586934162,restudy,1274,obj3start,75.0,412,75,1660.0,820.0,260.0,,236.1,210.0,650.0,430.0,,463.8
5427,4,2.0,16.0,44,1544,obj2end,ESACC,16.0,992.6372600300676,1436.827063358705,102.64857524583574,603.0456118735962,505.07497463247967,37.789019569181754,restudy,1502,obj3start,75.0,412,75,1660.0,820.0,260.0,740.8,246.0,210.0,650.0,430.0,584.7,465.1
5428,4,2.0,16.0,188,1732,,EFIX,16.0,,973.1644979138932,,78.6456610373389,,531.2223075135305,restudy,1546,obj2start,75.0,412,75,1660.0,820.0,260.0,,765.5,210.0,650.0,430.0,,593.3
5429,4,2.0,16.0,12,1744,obj2end,ESACC,16.0,929.2466680058637,960.6619644807429,61.47658090687865,60.52611006830026,574.0865527078648,550.5882399761186,restudy,1734,obj2start,75.0,412,75,1660.0,820.0,260.0,811.6,783.0,210.0,650.0,430.0,589.1,602.1
5430,4,2.0,16.0,474,2218,,EFIX,16.0,,923.2677726423684,,67.46391628122394,,575.9126496266599,restudy,1746,obj2start,75.0,412,75,1660.0,820.0,260.0,,815.3,210.0,650.0,430.0,,582.7
5431,4,2.0,16.0,14,2232,obj2end,ESACC,16.0,912.2743995092706,924.5077933689905,47.376998638579906,73.39386895374842,604.5763640765325,570.7807459962188,restudy,2220,obj2start,75.0,412,75,1660.0,820.0,260.0,838.3,811.5,210.0,650.0,430.0,606.3,577.1
5432,4,2.0,16.0,698,2930,,EFIX,16.0,,909.8977799731132,,53.981200431261264,,601.596185160777,restudy,2234,obj2start,75.0,412,75,1660.0,820.0,260.0,,837.4,210.0,650.0,430.0,,598.9
5433,4,2.0,16.0,44,2974,screen,ESACC,16.0,661.5054421544844,905.9087481639638,434.0661815898585,55.124041941787986,1030.8799396631987,606.2760592337455,restudy,2932,obj2start,75.0,412,75,1660.0,820.0,260.0,1247.2,842.1,210.0,650.0,430.0,726.9,599.5
5434,4,2.0,16.0,216,3190,,EFIX,16.0,,673.644713480333,,444.6000449842532,,1043.2550982382018,restudy,2976,screen,75.0,412,75,1660.0,820.0,260.0,,1253.8,210.0,650.0,430.0,,747.4
5435,4,2.0,16.0,246,3436,offscreen,ESACC,16.0,1625.5907110955081,676.0266266945408,2538.5415419094484,440.4588516535908,3042.6582391060615,1039.1939183809727,restudy,3192,screen,75.0,412,75,1660.0,820.0,260.0,3270.0,1249.6,210.0,650.0,430.0,-14.6,747.2
5436,4,2.0,16.0,28,3464,,blink,16.0,,1625.715304104627,,2538.7773139840365,,3042.7898793705754,restudy,3438,offscreen,75.0,412,75,1660.0,820.0,260.0,,3270.0,210.0,650.0,430.0,,-15.5
5437,4,2.0,16.0,434,3898,screen,ESACC,16.0,406.12383579396067,1625.1516729216385,614.830521363408,2537.70564880957,1017.0155210221722,3042.192295039878,restudy,3466,offscreen,75.0,412,75,1660.0,820.0,260.0,1253.9,3270.0,210.0,650.0,430.0,214.4,-11.4
5438,4,2.0,16.0,118,4016,,EFIX,16.0,,439.93564302065823,,590.5788431699868,,983.7476149907556,restudy,3900,screen,75.0,412,75,1660.0,820.0,260.0,,1220.1,210.0,650.0,430.0,,215.6
5439,4,2.0,14.0,472,474,,EFIX,14.0,,14.091131963046756,,859.2034450582703,,593.9078716434058,restudy,4,obj1start,76.0,412,76,1380.0,540.0,820.0,,1368.4,430.0,650.0,650.0,,422.0
5440,4,2.0,14.0,14,488,obj1end,ESACC,14.0,44.82644308887325,18.117670931993516,824.0760947873687,854.4964891677437,558.6388905187322,589.362579402527,restudy,476,obj1start,76.0,412,76,1380.0,540.0,820.0,1335.4,1363.6,430.0,650.0,650.0,434.5,422.3
5441,4,2.0,14.0,600,1088,,EFIX,14.0,,50.450470760935424,,818.0863340748334,,551.239739133528,restudy,490,obj1start,76.0,412,76,1380.0,540.0,820.0,,1332.5,430.0,650.0,650.0,,447.0
5442,4,2.0,14.0,16,1104,obj1end,ESACC,14.0,16.13753388842302,46.77488642423406,860.9206815961618,821.622717553501,596.06075193725,555.6184752147827,restudy,1090,obj1start,76.0,412,76,1380.0,540.0,820.0,1369.1,1334.2,430.0,650.0,650.0,418.1,439.5
5443,4,2.0,14.0,192,1296,,EFIX,14.0,,27.014070407844915,,862.8196567070084,,599.5012593814961,restudy,1106,obj1start,76.0,412,76,1380.0,540.0,820.0,,1367.6,430.0,650.0,650.0,,406.0
5444,4,2.0,14.0,54,1350,obj3end,ESACC,14.0,551.8320849678822,31.945265689926583,324.8425002982214,857.3217015799844,138.05306950589684,594.5355330003413,restudy,1298,obj1start,76.0,412,76,1380.0,540.0,820.0,834.4,1361.3,430.0,650.0,650.0,512.7,404.1
5445,4,2.0,14.0,400,1750,,EFIX,14.0,,590.8053486555449,,283.01759662607554,,116.97418518630509,restudy,1352,obj3start,76.0,412,76,1380.0,540.0,820.0,,798.6,430.0,650.0,650.0,,535.0
5446,4,2.0,14.0,30,1780,obj2end,ESACC,14.0,811.5675695837039,611.7097105653955,85.24036602455435,259.75521168977536,249.7397044924975,105.53089594995389,restudy,1752,obj3start,76.0,412,76,1380.0,540.0,820.0,581.6,780.6,430.0,650.0,650.0,575.6,552.1
5447,4,2.0,14.0,234,2014,,EFIX,14.0,,850.7636569576771,,69.84840728320148,,286.0468493096891,restudy,1782,obj2start,76.0,412,76,1380.0,540.0,820.0,,542.6,430.0,650.0,650.0,,580.2
5448,4,2.0,14.0,68,2082,obj1end,ESACC,14.0,65.86630398010814,846.9286864901909,821.5122458003896,64.25107003000024,561.5214777726671,279.77169263526287,restudy,2016,obj2start,76.0,412,76,1380.0,540.0,820.0,1322.1,547.6,430.0,650.0,650.0,398.6,586.2
5449,4,2.0,14.0,544,2626,,EFIX,14.0,,33.325665784797195,,863.9436324205416,,601.4903157990159,restudy,2084,obj1start,76.0,412,76,1380.0,540.0,820.0,,1366.8,430.0,650.0,650.0,,399.4
5450,4,2.0,14.0,22,2648,obj1end,ESACC,14.0,109.15241637270336,26.860379744151057,775.2381892038085,873.7788507397053,517.7588724493285,610.3257163187538,restudy,2628,obj1start,76.0,412,76,1380.0,540.0,820.0,1274.5,1378.2,430.0,650.0,650.0,402.0,403.2
5451,4,2.0,14.0,220,2868,,EFIX,14.0,,120.59009080351511,,758.5420027921987,,500.24990754621825,restudy,2650,obj1start,76.0,412,76,1380.0,540.0,820.0,,1260.6,430.0,650.0,650.0,,413.1
5452,4,2.0,14.0,14,2882,obj1end,ESACC,14.0,73.76211764856005,114.47908105850615,799.587925121434,762.1111861139422,537.0706191926719,502.59074802467256,restudy,2870,obj1start,76.0,412,76,1380.0,540.0,820.0,1306.6,1266.1,430.0,650.0,650.0,422.7,418.5
5453,4,2.0,14.0,248,3130,,EFIX,14.0,,64.43702351909184,,807.4503885688582,,544.044235333856,restudy,2884,obj1start,76.0,412,76,1380.0,540.0,820.0,,1315.7,430.0,650.0,650.0,,425.8
5454,4,2.0,14.0,50,3180,obj3end,ESACC,14.0,548.2199284958547,66.69190355657865,320.9502921014405,805.0464644975469,102.18165197333619,541.6602348336087,restudy,3132,obj1start,76.0,412,76,1380.0,540.0,820.0,845.3,1313.4,430.0,650.0,650.0,551.0,426.5
5455,4,2.0,14.0,202,3382,,EFIX,14.0,,562.979786493263,,305.55235230644195,,87.00712614493138,restudy,3182,obj3start,76.0,412,76,1380.0,540.0,820.0,,833.2,430.0,650.0,650.0,,564.0
5456,4,2.0,14.0,10,3392,obj3end,ESACC,14.0,595.6205923236704,575.9389030096856,272.785428496465,292.3929205709331,76.23575276732045,73.95687932843026,restudy,3384,obj3start,76.0,412,76,1380.0,540.0,820.0,802.5,822.9,430.0,650.0,650.0,575.8,576.1
5457,4,2.0,14.0,182,3574,,EFIX,14.0,,603.7303454357748,,265.6281799809652,,51.82981767284151,restudy,3394,obj3start,76.0,412,76,1380.0,540.0,820.0,,801.2,430.0,650.0,650.0,,601.7
5458,4,2.0,14.0,30,3604,obj2end,ESACC,14.0,839.5551262424642,616.1685808283314,47.96675932351487,252.2532854097246,264.58422099588626,67.88018856779937,restudy,3576,obj3start,76.0,412,76,1380.0,540.0,820.0,559.1,785.4,430.0,650.0,650.0,606.0,591.6
5459,4,2.0,14.0,242,3846,,EFIX,14.0,,870.3070262844027,,57.29153515136419,,299.763773661862,restudy,3606,obj2start,76.0,412,76,1380.0,540.0,820.0,,525.4,430.0,650.0,650.0,,594.6
5460,4,2.0,14.0,66,3912,obj1end,ESACC,14.0,77.1017509528805,871.0446716443422,814.6659929075228,56.1677843607882,556.1588621967647,300.0180327913641,restudy,3848,obj2start,76.0,412,76,1380.0,540.0,820.0,1312.8,524.9,430.0,650.0,650.0,392.2,595.9
5461,4,2.0,14.0,102,4014,,EFIX,14.0,,63.86391782532613,,835.032095191556,,576.0404499685764,restudy,3914,obj1start,76.0,412,76,1380.0,540.0,820.0,,1332.6,430.0,650.0,650.0,,387.2
5462,4,2.0,4.0,50,52,,EFIX,4.0,,16.476953601925317,,600.8023718328682,,342.5835518526831,restudy,4,obj1start,77.0,412,77,540.0,1100.0,260.0,,535.0,210.0,430.0,430.0,,225.7
5463,4,2.0,4.0,30,82,obj3end,ESACC,4.0,256.45149638869333,19.89170681465017,780.179062779821,599.809703155926,103.765938534762,340.3464117630741,restudy,54,obj1start,77.0,412,77,540.0,1100.0,260.0,324.1,534.8,210.0,430.0,430.0,348.4,229.2
5464,4,2.0,4.0,286,368,,EFIX,4.0,,289.309678372501,,801.8005300571957,,70.62641149031997,restudy,84,obj3start,77.0,412,77,540.0,1100.0,260.0,,300.3,210.0,430.0,430.0,,372.0
5465,4,2.0,4.0,28,396,obj1end,ESACC,4.0,28.188650198262383,286.2415238919748,620.2214120779771,795.8028713192733,328.3452451307922,71.76496359645145,restudy,370,obj3start,77.0,412,77,540.0,1100.0,260.0,515.2,306.1,210.0,430.0,430.0,223.4,375.0
5466,4,2.0,4.0,438,834,,EFIX,4.0,,23.623081932719934,,625.1064309379643,,342.17838914811676,restudy,398,obj1start,77.0,412,77,540.0,1100.0,260.0,,517.1,210.0,430.0,430.0,,204.2
5467,4,2.0,4.0,30,864,obj3end,ESACC,4.0,254.69002728807425,45.61578674099573,768.2050572601042,643.9136588083841,101.83815591417589,320.6505886475183,restudy,836,obj1start,77.0,412,77,540.0,1100.0,260.0,334.9,494.4,210.0,430.0,430.0,361.0,211.2
5468,4,2.0,4.0,160,1024,,EFIX,4.0,,284.70344219907145,,780.0359286596996,,71.8891507809071,restudy,866,obj3start,77.0,412,77,540.0,1100.0,260.0,,320.9,210.0,430.0,430.0,,391.8
5469,4,2.0,4.0,28,1052,obj1end,ESACC,4.0,58.06548027873359,281.74649953459937,597.4910877996424,778.0444010466241,311.8775400698165,74.78696410471548,restudy,1026,obj3start,77.0,412,77,540.0,1100.0,260.0,525.4,323.0,210.0,430.0,430.0,266.2,389.7
5470,4,2.0,4.0,140,1192,,EFIX,4.0,,36.655286112646834,,582.9027448897458,,340.83369845131216,restudy,1054,obj1start,77.0,412,77,540.0,1100.0,260.0,,546.9,210.0,430.0,430.0,,246.0
5471,4,2.0,4.0,32,1224,obj3end,ESACC,4.0,269.18918997612076,39.580045477487786,785.0419224474576,583.9611117189226,89.23463453166598,337.20406284622374,restudy,1194,obj1start,77.0,412,77,540.0,1100.0,260.0,317.9,544.7,210.0,430.0,430.0,362.1,249.3
5472,4,2.0,4.0,322,1546,,EFIX,4.0,,313.35937835016205,,815.1356328857179,,44.967766233158585,restudy,1226,obj3start,77.0,412,77,540.0,1100.0,260.0,,285.7,210.0,430.0,430.0,,393.1
5473,4,2.0,4.0,14,1560,obj3end,ESACC,4.0,364.22830752153243,322.9402731156336,846.5141818067788,818.5098777656871,8.140024569987474,33.91784191248019,restudy,1548,obj3start,77.0,412,77,540.0,1100.0,260.0,253.5,281.9,210.0,430.0,430.0,434.9,404.1
5474,4,2.0,4.0,308,1868,,EFIX,4.0,,378.8628379770177,,858.995372513729,,22.826519664635704,restudy,1562,obj3start,77.0,412,77,540.0,1100.0,260.0,,241.1,210.0,430.0,430.0,,442.8
5475,4,2.0,4.0,16,1884,obj3end,ESACC,4.0,315.71032609023104,378.6462201052587,800.2405950712573,858.1077787784003,42.62640027025503,22.56014184352573,restudy,1870,obj3start,77.0,412,77,540.0,1100.0,260.0,299.9,242.0,210.0,430.0,430.0,415.0,443.6
5476,4,2.0,4.0,244,2128,,EFIX,4.0,,315.2561498210622,,801.380334173481,,42.360830964465286,restudy,1886,obj3start,77.0,412,77,540.0,1100.0,260.0,,298.8,210.0,430.0,430.0,,413.0
5477,4,2.0,4.0,68,2196,obj2end,ESACC,4.0,554.748465522889,314.9622517064545,48.475354562911676,801.0825300803906,800.993046162075,42.67575424055212,restudy,2130,obj3start,77.0,412,77,540.0,1100.0,260.0,1060.5,299.1,210.0,430.0,430.0,401.9,412.9
5478,4,2.0,4.0,1368,3564,,EFIX,4.0,,574.744160474902,,40.63065345278123,,825.9654048445369,restudy,2198,obj2start,77.0,412,77,540.0,1100.0,260.0,,1085.1,210.0,430.0,430.0,,392.2
5479,4,2.0,4.0,72,3636,obj3end,ESACC,4.0,282.93131675373087,573.1978018101605,758.0066820285953,43.493907619343645,84.08406507775418,825.3991276952019,restudy,3566,obj2start,77.0,412,77,540.0,1100.0,260.0,342.2,1084.4,210.0,430.0,430.0,412.3,389.4
5480,4,2.0,4.0,378,4014,,EFIX,4.0,,326.6989592882108,,811.1745866334818,,30.922645423702008,restudy,3638,obj3start,77.0,412,77,540.0,1100.0,260.0,,288.9,210.0,430.0,430.0,,419.0
5481,4,2.0,17.0,304,306,,EFIX,17.0,,38.32088203577782,,1383.5680286852541,,582.6804355733939,restudy,4,obj1start,78.0,412,78,1660.0,260.0,1100.0,,1629.5,430.0,650.0,210.0,,453.2
5482,4,2.0,17.0,160,466,obj3end,ESACC,17.0,575.7618431261313,28.230479981750307,948.3004270799419,1389.5599879098418,35.46406632071402,581.058482426683,restudy,308,obj1start,78.0,412,78,1660.0,260.0,1100.0,1115.9,1633.6,430.0,650.0,210.0,241.7,440.0
5483,4,2.0,17.0,268,734,,EFIX,17.0,,614.454327025207,,947.1695307599373,,15.815182578775424,restudy,468,obj3start,78.0,412,78,1660.0,260.0,1100.0,,1091.6,430.0,650.0,210.0,,196.6
5484,4,2.0,17.0,68,802,obj2end,ESACC,17.0,1360.8677525755395,619.9885966693258,57.00035087611303,941.6739669333542,898.0607106426602,19.54123844591227,restudy,736,obj3start,78.0,412,78,1660.0,260.0,1100.0,317.0,1085.5,430.0,650.0,210.0,649.8,196.9
